transaction_id,amount,fee_rate
791326,8532.13,0.0289
791327,8277.04,0.0265
791328,6007.86,0.0324
791329,3900.49,0.0086
791330,3411.38,0.0057
791331,8887.67,0.0083
791332,8684.98,0.0093
791333,1954.7,0.0099
791334,2046.81,0.0145
791335,1904.78,0.0156
791336,133.62,0.0497
791337,8428.31,0.0333
791338,1122.37,0.0479
791339,3205.28,0.0205
791340,7690.77,0.041
791341,9853.47,0.0088
791342,4435.03,0.0465
791343,8901.86,0.0334
791344,3996.68,0.037
791345,1403.01,0.0409
791346,5855.73,0.0206
791347,7293.47,0.0452
791348,3238.72,0.0434
791349,8849.67,0.0429
791350,6867.46,0.0091
791351,6125.43,0.006
791352,4109.8,0.0431
791353,3240.33,0.0249
791354,8813.16,0.006
791355,3760.91,0.0415
791356,6914.36,0.0156
791357,5894.29,0.0049
791358,3424.88,0.0017
791359,5549.48,0.0222
791360,3888.61,0.0205
791361,4252.69,0.0064
791362,6804.18,0.0331
791363,3915.79,0.0427
791364,9927.5,0.0476
791365,8086.59,0.0483
791366,7637.77,0.0252
791367,4057.74,0.0213
791368,6763.78,0.0199
791369,1857.78,0.0357
791370,7800.14,0.0095
791371,8715.68,0.0335
791372,6541.45,0.001
791373,4358.09,0.0185
791374,5031.94,0.0248
791375,9222.82,0.0396
791376,9650.77,0.0115
791377,307.13,0.0043
791378,7866.47,0.0367
791379,8733.63,0.0099
791380,3523.11,0.038
791381,7180.1,0.0041
791382,5734.31,0.0397
791383,2152.81,0.0375
791384,4865.96,0.0092
791385,2221.42,0.0384
791386,6392.85,0.0325
791387,1344.21,0.0491
791388,2702.22,0.0301
791389,9871.95,0.0211
791390,1655.14,0.0171
791391,1564.41,0.0325
791392,6590.19,0.0225
791393,2372.78,0.0415
791394,7627.34,0.0293
791395,3738.32,0.037
791396,773.98,0.0251
791397,7180.77,0.0127
791398,2277.58,0.0278
791399,3275.77,0.0357
791400,2962.97,0.0135
791401,1140.32,0.0347
791402,1798.19,0.0163
791403,1819.4,0.0434
791404,655.35,0.0382
791405,4162.09,0.0202
791406,901.27,0.0305
791407,7630.04,0.0087
791408,9410.55,0.0133
791409,5907.93,0.0441
791410,4422.01,0.0081
791411,2464.92,0.0368
791412,6068.93,0.0396
791413,6687.54,0.0499
791414,7793.15,0.0153
791415,8362.32,0.0057
791416,1919.06,0.0132
791417,8826.66,0.0126
791418,9849.52,0.0018
791419,6953.28,0.0094
791420,7940.76,0.0093
791421,4666.43,0.0442
791422,5219.82,0.0113
791423,4459.31,0.0146
791424,3655.85,0.028
791425,4814.83,0.0381
791426,5210.35,0.0312
791427,7204.65,0.0267
791428,3530.73,0.0064
791429,4443.32,0.0329
791430,7038.78,0.0427
791431,7473.63,0.0076
791432,4732.22,0.032
791433,9707.5,0.0365
791434,6249.05,0.0444
791435,5188.07,0.0066
791436,7480.61,0.0061
791437,2127.8,0.0254
791438,859.31,0.0245
791439,5616.42,0.0168
791440,2222.9,0.0436
791441,3473.61,0.0291
791442,8386.02,0.0212
791443,2178.27,0.0143
791444,6624.37,0.0301
791445,6018.7,0.0475
791446,8719.69,0.0063
791447,3384.59,0.0425
791448,556.67,0.0093
791449,7323.86,0.0383
791450,8396.28,0.0267
791451,5002.02,0.0162
791452,789.89,0.0236
791453,9186.18,0.0386
791454,9937.5,0.0245
791455,4753.53,0.0238
791456,117.45,0.018
791457,5955.71,0.0202
791458,8083.68,0.0074
791459,374.5,0.0029
791460,4951.05,0.0182
791461,9156.21,0.0052
791462,7317.84,0.0456
791463,4708.94,0.0327
791464,1139.89,0.0135
791465,3678.39,0.0079
791466,1199.66,0.0293
791467,9215.05,0.0416
791468,3316.08,0.0206
791469,8919.56,0.0011
791470,4566.32,0.013
791471,7684.95,0.0285
791472,4321.83,0.0071
791473,4528.51,0.0137
791474,3891.07,0.0257
791475,1888.33,0.0398
791476,3994.73,0.0039
791477,9792.77,0.0478
791478,6219.14,0.0277
791479,5522.3,0.0311
791480,23.41,0.0337
791481,119.62,0.011
791482,1692.06,0.0161
791483,5561.16,0.0371
791484,3594.65,0.0021
791485,8564.87,0.0054
791486,5215.46,0.0189
791487,6429.71,0.0087
791488,4147.43,0.0272
791489,3825.52,0.0231
791490,4746.03,0.0017
791491,3317.86,0.0378
791492,4231.64,0.0385
791493,8402.08,0.0319
791494,7927.43,0.0267
791495,3384.87,0.0104
791496,2634.96,0.0335
791497,940.26,0.0042
791498,6129.31,0.0101
791499,307.1,0.015
791500,1816.66,0.0295
791501,5958.0,0.0444
791502,3581.48,0.0128
791503,8314.72,0.0085
791504,650.05,0.0294
791505,8908.56,0.0092
791506,4255.02,0.0494
791507,7125.11,0.0245
791508,576.41,0.0349
791509,9991.52,0.0092
791510,5059.34,0.0139
791511,1940.33,0.0033
791512,2285.52,0.0442
791513,4056.62,0.0046
791514,3478.31,0.0371
791515,4129.17,0.0289
791516,3956.36,0.0338
791517,3959.81,0.0186
791518,70.83,0.0362
791519,488.81,0.0098
791520,1308.81,0.0266
791521,5269.0,0.0199
791522,5670.62,0.0233
791523,1287.13,0.0453
791524,5801.0,0.0489
791525,2774.09,0.0068
791526,9671.89,0.017
791527,6658.27,0.0319
791528,9735.82,0.0318
791529,56.44,0.0167
791530,1594.59,0.0107
791531,3251.8,0.0353
791532,4216.21,0.0438
791533,6852.98,0.0187
791534,5508.88,0.0285
791535,270.35,0.0456
791536,3833.3,0.0485
791537,9447.84,0.0274
791538,9585.16,0.0122
791539,5184.57,0.0011
791540,2360.8,0.0212
791541,8833.44,0.0496
791542,6199.05,0.0392
791543,8480.5,0.0038
791544,6598.5,0.0132
791545,4882.3,0.039
791546,8325.18,0.0283
791547,2796.5,0.0217
791548,2506.19,0.0102
791549,7941.94,0.0305
791550,6495.49,0.0374
791551,5377.22,0.0329
791552,7638.04,0.0098
791553,5881.43,0.0126
791554,8045.81,0.0477
791555,1544.26,0.026
791556,886.75,0.0148
791557,1086.59,0.0417
791558,8833.98,0.0233
791559,938.18,0.0335
791560,8193.2,0.0137
791561,818.43,0.0066
791562,4233.22,0.007
791563,1633.48,0.0197
791564,5552.01,0.0045
791565,5354.91,0.0014
791566,6338.67,0.0029
791567,3228.49,0.0056
791568,5432.82,0.0035
791569,3686.84,0.0019
791570,9550.88,0.0015
791571,4463.09,0.0148
791572,6043.55,0.0486
791573,7919.07,0.0167
791574,8281.1,0.036
791575,2955.93,0.0326
791576,7189.57,0.0442
791577,3005.51,0.0042
791578,241.92,0.006
791579,8199.25,0.0112
791580,2186.92,0.0219
791581,546.13,0.0141
791582,8371.23,0.0495
791583,4115.07,0.0088
791584,7476.68,0.0263
791585,5809.26,0.0486
791586,1405.98,0.0339
791587,5190.48,0.0027
791588,4967.06,0.0195
791589,3631.8,0.0328
791590,6926.28,0.0372
791591,9184.52,0.0274
791592,606.45,0.0161
791593,9713.12,0.0077
791594,3032.1,0.0132
791595,7217.22,0.0106
791596,5305.15,0.0257
791597,961.95,0.0421
791598,4479.34,0.032
791599,9911.38,0.0477
791600,9692.29,0.0031
791601,1535.84,0.0216
791602,1745.2,0.0085
791603,6329.39,0.0324
791604,3530.61,0.007
791605,4376.95,0.0315
791606,1795.37,0.0292
791607,5153.74,0.0388
791608,9098.66,0.0303
791609,4135.8,0.0256
791610,6937.43,0.012
791611,3088.72,0.0104
791612,3947.4,0.0354
791613,4431.3,0.0305
791614,4667.35,0.0351
791615,1144.77,0.0135
791616,6643.54,0.029
791617,8133.38,0.0069
791618,8064.74,0.0343
791619,8212.26,0.0044
791620,7690.53,0.0176
791621,2338.74,0.035
791622,9267.56,0.0184
791623,6675.73,0.011
791624,1111.34,0.0264
791625,8464.07,0.0182
791626,2654.47,0.0131
791627,3295.43,0.0229
791628,6789.43,0.0054
791629,3909.96,0.0101
791630,1359.89,0.0472
791631,4596.24,0.0431
791632,5516.71,0.0111
791633,6673.65,0.0435
791634,1213.56,0.0039
791635,3898.91,0.0246
791636,6810.34,0.0367
791637,4025.38,0.0173
791638,9611.03,0.0239
791639,9221.72,0.049
791640,9515.17,0.0284
791641,9086.74,0.0427
791642,9602.72,0.0397
791643,3620.52,0.0416
791644,9370.4,0.0242
791645,3050.66,0.0031
791646,2877.88,0.0177
791647,4021.84,0.0242
791648,4238.53,0.0046
791649,2595.3,0.0256
791650,7024.0,0.0248
791651,2856.15,0.0069
791652,317.29,0.0305
791653,1425.08,0.0248
791654,8556.18,0.0124
791655,3231.82,0.0238
791656,3344.19,0.0337
791657,5033.66,0.0035
791658,6145.08,0.0263
791659,3742.73,0.0356
791660,3834.98,0.0422
791661,4578.85,0.0039
791662,8334.04,0.0321
791663,9958.12,0.0335
791664,2874.06,0.0428
791665,3166.65,0.027
791666,9131.62,0.0346
791667,2926.66,0.0202
791668,9604.7,0.042
791669,7021.01,0.0387
791670,8181.68,0.0324
791671,7615.55,0.0166
791672,3138.78,0.004
791673,4785.69,0.0353
791674,8044.43,0.0251
791675,5070.97,0.0366
791676,5717.07,0.0468
791677,8458.76,0.013
791678,1948.64,0.0415
791679,6350.98,0.0027
791680,9881.78,0.0146
791681,611.58,0.0321
791682,5731.31,0.0293
791683,335.21,0.0171
791684,9311.56,0.0105
791685,688.49,0.0124
791686,4656.96,0.0389
791687,1129.61,0.0398
791688,3566.96,0.0461
791689,1433.23,0.0119
791690,729.62,0.0089
791691,7310.73,0.022
791692,7010.75,0.0172
791693,5993.12,0.0301
791694,1328.55,0.0372
791695,2149.99,0.0134
791696,2879.23,0.0202
791697,3799.14,0.0287
791698,2636.95,0.0488
791699,9304.45,0.0309
791700,2010.66,0.0037
791701,4445.3,0.0443
791702,6722.37,0.0155
791703,2873.8,0.0486
791704,5633.84,0.0498
791705,6635.24,0.044
791706,2754.2,0.0213
791707,594.4,0.0295
791708,1063.46,0.0346
791709,1138.0,0.0088
791710,4009.56,0.0261
791711,9137.52,0.0283
791712,7939.05,0.0247
791713,6378.79,0.0357
791714,9303.82,0.0407
791715,5634.9,0.0189
791716,7195.43,0.0282
791717,9350.82,0.0205
791718,3681.09,0.0334
791719,947.22,0.0168
791720,5085.24,0.0259
791721,5908.81,0.0229
791722,9521.07,0.0135
791723,7041.34,0.0325
791724,4619.39,0.0189
791725,4191.35,0.0042
791726,9145.26,0.0216
791727,9065.12,0.0318
791728,5520.59,0.0241
791729,3701.61,0.0196
791730,8002.27,0.0173
791731,6555.5,0.0392
791732,7432.96,0.0113
791733,5851.51,0.0425
791734,648.49,0.0283
791735,9711.78,0.0295
791736,7485.16,0.0041
791737,3081.21,0.0189
791738,1057.86,0.0017
791739,2074.98,0.0409
791740,1078.02,0.0101
791741,3071.54,0.0079
791742,9291.92,0.039
791743,4086.34,0.0337
791744,1587.55,0.0178
791745,9253.07,0.0206
791746,1206.37,0.0367
791747,9225.5,0.0146
791748,572.61,0.0445
791749,4211.37,0.0054
791750,4380.87,0.0449
791751,6278.93,0.0417
791752,3334.82,0.0164
791753,6355.58,0.0085
791754,1566.32,0.0442
791755,3790.5,0.0348
791756,755.74,0.0409
791757,8413.54,0.0446
791758,1181.4,0.0367
791759,705.2,0.017
791760,3743.29,0.0162
791761,3097.23,0.037
791762,4553.63,0.0012
791763,5214.08,0.0135
791764,2037.43,0.0092
791765,4174.61,0.0107
791766,800.1,0.0389
791767,3387.23,0.0097
791768,8373.26,0.0492
791769,6282.95,0.0112
791770,5285.77,0.046
791771,7021.55,0.0291
791772,1222.8,0.0468
791773,9372.5,0.0169
791774,9307.58,0.0292
791775,1256.8,0.0249
791776,7670.95,0.0284
791777,3257.66,0.0473
791778,5403.29,0.0153
791779,5867.26,0.0066
791780,2141.76,0.0359
791781,4982.17,0.0035
791782,4293.66,0.0467
791783,5696.01,0.0401
791784,8721.21,0.0311
791785,8201.79,0.0308
791786,1490.66,0.0073
791787,7042.87,0.0455
791788,4113.59,0.0216
791789,2983.04,0.0197
791790,4061.09,0.0363
791791,2827.18,0.0102
791792,4950.4,0.0384
791793,5753.72,0.0306
791794,273.45,0.0302
791795,7236.77,0.0354
791796,2276.03,0.0084
791797,7853.0,0.0349
791798,3031.89,0.022
791799,4312.44,0.0058
791800,1521.96,0.0308
791801,9209.11,0.0344
791802,334.59,0.0106
791803,8073.79,0.0263
791804,4402.54,0.0094
791805,1208.13,0.0098
791806,6676.37,0.021
791807,714.64,0.0368
791808,9744.42,0.0125
791809,3779.52,0.0012
791810,4954.65,0.0029
791811,2992.03,0.0232
791812,2062.27,0.0382
791813,98.98,0.0407
791814,3217.26,0.0153
791815,9898.5,0.0149
791816,5742.07,0.0208
791817,2992.85,0.03
791818,4680.16,0.0334
791819,7875.5,0.0282
791820,9030.58,0.0047
791821,194.12,0.0287
791822,7840.15,0.0286
791823,2414.06,0.0124
791824,4422.74,0.003
791825,3873.81,0.023
791826,6793.35,0.0193
791827,7646.54,0.0282
791828,8044.88,0.0235
791829,3813.95,0.0323
791830,8277.28,0.0063
791831,4923.12,0.0199
791832,2210.81,0.0087
791833,3971.81,0.0403
791834,2543.04,0.0029
791835,4353.5,0.0457
791836,754.96,0.0212
791837,6493.13,0.029
791838,6157.15,0.0043
791839,5122.28,0.0429
791840,6352.51,0.035
791841,6102.29,0.0347
791842,3974.79,0.001
791843,7371.28,0.0012
791844,6548.26,0.03
791845,6101.94,0.0262
791846,4625.68,0.0268
791847,9363.22,0.0469
791848,562.05,0.0329
791849,1175.79,0.0279
791850,263.2,0.0316
791851,4697.8,0.0498
791852,357.41,0.0039
791853,6970.73,0.0286
791854,6887.11,0.0497
791855,1665.05,0.015
791856,2811.44,0.0483
791857,4662.07,0.0343
791858,4656.3,0.0149
791859,7866.81,0.0236
791860,9520.3,0.0344
791861,4262.05,0.0046
791862,6800.47,0.0099
791863,7336.35,0.0474
791864,7359.52,0.0299
791865,3888.09,0.0284
791866,8439.87,0.0114
791867,1043.16,0.0032
791868,1578.43,0.049
791869,6901.31,0.0024
791870,6427.11,0.0331
791871,1604.98,0.0384
791872,8335.48,0.0381
791873,1783.58,0.0023
791874,8035.6,0.0144
791875,7578.0,0.0161
791876,8989.54,0.0095
791877,5871.74,0.0083
791878,5813.62,0.0172
791879,9431.31,0.0363
791880,6000.38,0.0021
791881,7370.34,0.0084
791882,9466.49,0.0495
791883,6096.02,0.0084
791884,8883.07,0.0206
791885,85.41,0.0117
791886,9102.14,0.0105
791887,1864.69,0.0472
791888,4027.88,0.0381
791889,7940.32,0.0126
791890,2921.35,0.0244
791891,9014.18,0.0475
791892,2871.38,0.0067
791893,1465.28,0.0232
791894,7892.0,0.0114
791895,5900.32,0.0262
791896,2079.03,0.023
791897,7070.59,0.0257
791898,8792.56,0.0102
791899,7032.25,0.029
791900,3862.49,0.0065
791901,824.97,0.0063
791902,2603.44,0.0259
791903,4521.03,0.0144
791904,6972.95,0.0472
791905,3889.52,0.0096
791906,9508.46,0.022
791907,3258.04,0.0182
791908,1548.39,0.027
791909,7471.83,0.0466
791910,4295.48,0.0441
791911,2257.48,0.0019
791912,7144.96,0.0108
791913,7088.1,0.0051
791914,9186.23,0.0463
791915,7394.51,0.0082
791916,1249.94,0.0211
791917,5277.57,0.0184
791918,3895.58,0.0285
791919,7920.9,0.0291
791920,1966.56,0.0238
791921,2404.29,0.0352
791922,7305.8,0.0189
791923,142.13,0.0283
791924,6732.15,0.0183
791925,4537.46,0.0014
791926,4924.43,0.0303
791927,5907.3,0.02
791928,3160.31,0.0392
791929,8813.71,0.0165
791930,9990.71,0.0386
791931,1841.53,0.0405
791932,2403.76,0.0019
791933,6924.16,0.0125
791934,426.79,0.0245
791935,9737.43,0.0044
791936,9742.54,0.0119
791937,2030.07,0.0416
791938,2569.01,0.0333
791939,7635.73,0.0163
791940,5765.24,0.0078
791941,4787.77,0.0111
791942,2305.69,0.0328
791943,2407.54,0.0375
791944,5206.05,0.0227
791945,2035.46,0.0093
791946,1215.59,0.0375
791947,8246.25,0.0445
791948,5103.39,0.0088
791949,9263.81,0.0049
791950,6105.73,0.0298
791951,4690.21,0.0478
791952,4400.53,0.0469
791953,4087.52,0.0131
791954,4519.3,0.0187
791955,1658.32,0.0148
791956,6927.0,0.0306
791957,1382.23,0.0017
791958,3285.14,0.0184
791959,71.19,0.0024
791960,546.87,0.0461
791961,7987.75,0.0401
791962,1635.0,0.0388
791963,7448.34,0.0496
791964,6450.83,0.0046
791965,3083.22,0.0368
791966,8928.83,0.0417
791967,7988.92,0.0458
791968,959.61,0.0252
791969,5306.76,0.0377
791970,2119.01,0.0206
791971,6701.47,0.0018
791972,8177.35,0.0372
791973,1108.06,0.0193
791974,3994.95,0.0286
791975,7172.45,0.0102
791976,8716.36,0.0414
791977,3429.48,0.0113
791978,6393.77,0.0337
791979,9939.44,0.0237
791980,547.27,0.0334
791981,8523.85,0.0451
791982,3048.28,0.0122
791983,4736.19,0.0496
791984,5281.18,0.0185
791985,6443.76,0.0165
791986,5105.91,0.0443
791987,7763.5,0.0179
791988,1819.17,0.0317
791989,4958.56,0.023
791990,4560.75,0.0173
791991,7861.88,0.0261
791992,3223.81,0.0312
791993,8818.84,0.0447
791994,703.84,0.0496
791995,7080.97,0.0484
791996,7122.84,0.0432
791997,1475.07,0.0131
791998,5737.23,0.0376
791999,634.32,0.0331
792000,880.21,0.0496
792001,858.43,0.0136
792002,5958.73,0.0088
792003,8040.22,0.0411
792004,2648.34,0.0166
792005,3545.08,0.0324
792006,3667.18,0.0024
792007,4297.02,0.0454
792008,7222.39,0.0386
792009,9316.46,0.008
792010,9810.19,0.0329
792011,6300.06,0.0202
792012,4685.97,0.0142
792013,3076.5,0.0149
792014,5957.16,0.0276
792015,5053.72,0.0351
792016,3389.94,0.038
792017,3834.98,0.0085
792018,7116.43,0.0184
792019,5399.55,0.0307
792020,6433.31,0.0197
792021,6543.63,0.0323
792022,6851.83,0.0013
792023,5992.72,0.0225
792024,5954.48,0.0253
792025,6963.86,0.0329
792026,1261.31,0.0081
792027,7788.92,0.0212
792028,3466.64,0.0326
792029,4974.86,0.0027
792030,9475.9,0.0453
792031,3141.16,0.0284
792032,210.14,0.0178
792033,1541.51,0.0057
792034,4457.87,0.02
792035,4480.3,0.0432
792036,5577.51,0.0012
792037,8086.4,0.0369
792038,7260.02,0.0455
792039,4979.61,0.0292
792040,8596.31,0.0135
792041,9889.74,0.0066
792042,1479.82,0.0475
792043,5603.09,0.0155
792044,92.28,0.0499
792045,3400.42,0.0062
792046,6278.52,0.0291
792047,9661.05,0.045
792048,3080.0,0.0116
792049,4740.47,0.0226
792050,6159.19,0.0304
792051,6371.7,0.0203
792052,9436.84,0.0485
792053,2210.08,0.0203
792054,4445.45,0.0273
792055,6457.46,0.0486
792056,8739.0,0.0076
792057,1174.39,0.0476
792058,1657.68,0.0297
792059,1220.59,0.0442
792060,6747.35,0.0076
792061,1286.56,0.0272
792062,4393.52,0.0295
792063,7021.41,0.0271
792064,8592.3,0.0202
792065,9734.42,0.0295
792066,9688.57,0.0238
792067,1992.16,0.0373
792068,4080.47,0.0225
792069,4859.18,0.0026
792070,8230.68,0.0036
792071,6540.8,0.0231
792072,2199.86,0.018
792073,6260.44,0.0015
792074,7849.75,0.0287
792075,9317.81,0.041
792076,4884.62,0.0264
792077,9406.1,0.0394
792078,8287.71,0.0014
792079,572.2,0.0396
792080,7342.75,0.0488
792081,6662.36,0.011
792082,1192.34,0.0489
792083,8344.84,0.001
792084,2053.73,0.0158
792085,9842.98,0.0243
792086,540.69,0.0224
792087,8209.58,0.047
792088,7024.3,0.0095
792089,6419.02,0.0037
792090,2385.81,0.001
792091,8592.44,0.0169
792092,4003.08,0.0298
792093,794.15,0.0017
792094,8856.49,0.0284
792095,8027.57,0.0421
792096,1772.32,0.032
792097,8356.0,0.034
792098,8991.22,0.033
792099,3020.46,0.0064
792100,1811.68,0.023
792101,1375.82,0.0396
792102,1778.11,0.0171
792103,9359.49,0.0344
792104,2671.05,0.0018
792105,6402.07,0.0483
792106,8250.48,0.0388
792107,2571.76,0.0411
792108,4006.34,0.0345
792109,5785.6,0.0122
792110,5025.05,0.0087
792111,8565.23,0.0295
792112,213.15,0.0031
792113,352.19,0.0401
792114,9994.79,0.0084
792115,9702.33,0.0309
792116,9356.1,0.0246
792117,5371.8,0.0027
792118,4490.34,0.025
792119,1930.08,0.0253
792120,8581.07,0.0132
792121,6817.68,0.0139
792122,8412.84,0.0256
792123,7290.24,0.0473
792124,8389.19,0.0242
792125,1573.01,0.0057
792126,8979.54,0.0357
792127,8820.86,0.0201
792128,8336.65,0.0057
792129,7894.98,0.0131
792130,1724.63,0.026
792131,6464.82,0.0153
792132,7274.86,0.0271
792133,851.64,0.0351
792134,9448.39,0.0488
792135,4549.57,0.028
792136,6559.02,0.0384
792137,3062.44,0.0031
792138,4597.34,0.0307
792139,3062.69,0.0154
792140,7003.21,0.0095
792141,4599.6,0.0123
792142,3836.02,0.0464
792143,7373.57,0.0252
792144,8562.76,0.0143
792145,7019.42,0.0345
792146,5539.72,0.0251
792147,8982.51,0.0488
792148,2002.4,0.0282
792149,4833.6,0.0437
792150,3501.22,0.0252
792151,559.33,0.0211
792152,4558.33,0.0293
792153,570.97,0.0241
792154,3211.81,0.0418
792155,6003.85,0.0033
792156,5198.28,0.0022
792157,9314.29,0.0409
792158,4988.31,0.0013
792159,837.02,0.0042
792160,95.04,0.0409
792161,5327.18,0.0307
792162,6061.74,0.0201
792163,1641.06,0.0379
792164,3272.39,0.026
792165,6842.12,0.0314
792166,1664.5,0.0119
792167,9237.38,0.0128
792168,2835.08,0.0477
792169,3483.09,0.0436
792170,2278.02,0.0258
792171,3570.05,0.0368
792172,2976.49,0.0207
792173,3374.97,0.0142
792174,3240.78,0.0261
792175,6329.32,0.0042
792176,4391.03,0.0247
792177,2050.61,0.0381
792178,949.86,0.0274
792179,5765.44,0.0232
792180,4462.58,0.045
792181,6010.5,0.0174
792182,3569.25,0.0224
792183,731.87,0.0269
792184,8142.98,0.0424
792185,7065.4,0.0261
792186,5481.5,0.0058
792187,983.3,0.0046
792188,8643.56,0.0374
792189,2406.4,0.0438
792190,8317.24,0.0451
792191,1846.63,0.0269
792192,5706.08,0.0068
792193,8350.15,0.0028
792194,1070.34,0.0156
792195,782.48,0.0132
792196,1883.67,0.0254
792197,303.84,0.0129
792198,4403.4,0.0173
792199,4038.27,0.0245
792200,2622.53,0.023
792201,4244.22,0.0429
792202,8552.68,0.0389
792203,5561.71,0.0127
792204,3365.51,0.0043
792205,5000.59,0.0052
792206,4809.62,0.0284
792207,4976.29,0.0075
792208,9050.82,0.0016
792209,9337.07,0.0457
792210,6483.85,0.021
792211,6546.74,0.0425
792212,1973.62,0.0453
792213,8429.83,0.0322
792214,5896.89,0.0451
792215,168.09,0.0187
792216,1336.0,0.0048
792217,8987.87,0.0399
792218,3587.74,0.0306
792219,3174.79,0.0486
792220,4036.36,0.034
792221,3138.81,0.029
792222,9356.96,0.043
792223,1341.57,0.0116
792224,6826.97,0.006
792225,8238.32,0.0271
792226,1421.33,0.0467
792227,4938.51,0.0211
792228,4292.56,0.039
792229,591.21,0.0145
792230,733.39,0.0389
792231,7131.99,0.0418
792232,2041.06,0.0243
792233,7081.05,0.0275
792234,7476.78,0.0118
792235,6762.65,0.0365
792236,9116.11,0.0388
792237,9953.83,0.0182
792238,891.22,0.011
792239,4702.63,0.0049
792240,7685.21,0.0055
792241,379.98,0.0279
792242,1042.72,0.0093
792243,7133.15,0.0433
792244,1835.88,0.03
792245,8632.06,0.0092
792246,5393.52,0.0017
792247,1403.81,0.002
792248,2042.36,0.0079
792249,2836.88,0.0434
792250,5843.77,0.0336
792251,3938.57,0.008
792252,6178.42,0.0354
792253,3948.94,0.024
792254,3110.1,0.0069
792255,1259.19,0.0486
792256,7798.54,0.0341
792257,7872.63,0.0452
792258,1906.99,0.0276
792259,4524.25,0.0446
792260,9220.34,0.0327
792261,3959.57,0.0015
792262,7979.72,0.0331
792263,4517.33,0.0149
792264,1190.08,0.013
792265,8670.66,0.0411
792266,1545.8,0.0468
792267,3007.33,0.0183
792268,5933.35,0.0109
792269,595.67,0.0344
792270,3487.65,0.0147
792271,435.22,0.0408
792272,8627.69,0.0162
792273,6656.97,0.0465
792274,6759.91,0.0344
792275,3359.4,0.0191
792276,6789.22,0.0023
792277,7303.01,0.0197
792278,9065.74,0.0144
792279,5125.34,0.0467
792280,2563.24,0.0015
792281,2798.28,0.0127
792282,5083.96,0.0382
792283,2627.1,0.009
792284,2991.86,0.0362
792285,1476.68,0.0481
792286,2611.27,0.0096
792287,5753.09,0.0498
792288,6750.18,0.028
792289,1818.83,0.0209
792290,2104.59,0.0497
792291,4053.15,0.0174
792292,9191.13,0.0262
792293,1236.71,0.0305
792294,6221.98,0.0159
792295,4876.93,0.0341
792296,1772.68,0.0493
792297,7999.12,0.0363
792298,5527.18,0.0466
792299,7704.52,0.0343
792300,1464.49,0.0353
792301,1235.94,0.0038
792302,6434.11,0.0331
792303,4800.79,0.0355
792304,8443.29,0.0458
792305,3192.64,0.0367
792306,6840.98,0.0356
792307,4960.45,0.0148
792308,1464.48,0.0356
