transaction_id,amount,fee_rate
581990,3656.46,0.0308
581991,7987.47,0.0353
581992,3715.77,0.0225
581993,9953.7,0.0335
581994,1134.53,0.0274
581995,3999.67,0.0171
581996,9043.05,0.0257
581997,7085.31,0.0118
581998,3026.38,0.0283
581999,5083.98,0.0473
582000,8571.59,0.0488
582001,2778.22,0.0265
582002,5009.52,0.0436
582003,1077.94,0.0287
582004,9882.61,0.0097
582005,7793.55,0.0018
582006,5213.47,0.0413
582007,7188.06,0.0084
582008,6663.46,0.0436
582009,7721.09,0.0378
582010,13.91,0.0075
582011,1355.36,0.0087
582012,3689.49,0.0278
582013,1518.26,0.0442
582014,6281.77,0.03
582015,255.44,0.0452
582016,9738.44,0.0351
582017,5323.53,0.0175
582018,9381.73,0.0129
582019,8658.76,0.0266
582020,675.72,0.0392
582021,3934.36,0.0091
582022,6562.72,0.048
582023,4671.58,0.0025
582024,8373.04,0.0458
582025,6555.33,0.0315
582026,2053.63,0.0281
582027,1581.14,0.0461
582028,27.85,0.011
582029,9131.93,0.0411
582030,8209.94,0.0229
582031,8058.65,0.0213
582032,5728.37,0.0421
582033,3735.05,0.0233
582034,8313.12,0.0112
582035,9942.81,0.0498
582036,9548.73,0.0428
582037,4542.74,0.0466
582038,617.49,0.0343
582039,6949.97,0.0433
582040,2706.61,0.0164
582041,5163.78,0.006
582042,6752.08,0.0099
582043,3735.92,0.0423
582044,732.61,0.0307
582045,6330.94,0.0172
582046,6709.18,0.0096
582047,6160.07,0.0148
582048,5780.17,0.0095
582049,5202.25,0.0403
582050,9016.21,0.0473
582051,1832.9,0.0495
582052,312.08,0.0399
582053,1674.51,0.0376
582054,5903.47,0.0267
582055,7363.19,0.0228
582056,8228.56,0.0364
582057,6299.4,0.0499
582058,6195.4,0.0264
582059,9285.81,0.0133
582060,3682.6,0.0173
582061,7963.01,0.0357
582062,4582.77,0.0086
582063,4726.6,0.007
582064,4936.93,0.0278
582065,9169.08,0.0112
582066,3051.27,0.0337
582067,2686.61,0.0451
582068,726.68,0.0078
582069,9959.6,0.046
582070,9934.18,0.035
582071,7477.11,0.0208
582072,8640.68,0.0281
582073,3664.4,0.0345
582074,9065.85,0.0254
582075,6615.25,0.0037
582076,4139.09,0.0315
582077,6529.32,0.0391
582078,8153.49,0.0426
582079,94.83,0.049
582080,7924.84,0.0176
582081,5339.46,0.0469
582082,8986.1,0.0398
582083,7288.19,0.0117
582084,2943.58,0.0286
582085,4655.77,0.0476
582086,3115.96,0.0348
582087,37.08,0.0442
582088,964.73,0.0464
582089,7668.04,0.0019
582090,5735.2,0.0065
582091,3702.34,0.031
582092,7715.61,0.0451
582093,8436.71,0.0401
582094,8527.08,0.0014
582095,1498.75,0.0208
582096,1143.11,0.0138
582097,7733.36,0.0052
582098,9456.36,0.0242
582099,8977.78,0.0422
582100,2181.08,0.0428
582101,5233.52,0.0153
582102,7017.46,0.0145
582103,542.93,0.0459
582104,6346.92,0.0377
582105,3862.4,0.0492
582106,6549.43,0.0229
582107,619.58,0.0277
582108,6584.07,0.0098
582109,6728.76,0.0439
582110,6985.3,0.0196
582111,786.29,0.0337
582112,6717.47,0.0214
582113,1647.93,0.0284
582114,1047.73,0.0054
582115,7694.59,0.0433
582116,7829.69,0.0226
582117,6307.69,0.0283
582118,1886.28,0.0366
582119,6432.39,0.0157
582120,8208.29,0.0361
582121,8498.83,0.019
582122,5081.32,0.0028
582123,1522.94,0.0195
582124,1533.28,0.0076
582125,5573.74,0.0246
582126,7574.94,0.0081
582127,8832.24,0.0457
582128,2077.82,0.0483
582129,1928.18,0.0392
582130,5090.74,0.0301
582131,7596.25,0.0355
582132,4465.28,0.0304
582133,1397.42,0.0296
582134,5444.6,0.0024
582135,6097.5,0.0093
582136,1056.94,0.042
582137,9905.89,0.0056
582138,3659.85,0.0318
582139,3905.6,0.0171
582140,3254.97,0.0254
582141,8681.71,0.0315
582142,1608.15,0.0455
582143,4554.69,0.0439
582144,5356.8,0.0011
582145,8687.88,0.0266
582146,4719.54,0.0065
582147,7569.34,0.0466
582148,511.31,0.0128
582149,8719.5,0.0463
582150,5578.13,0.0326
582151,4530.91,0.0359
582152,767.55,0.0108
582153,9106.18,0.0026
582154,9749.43,0.0297
582155,569.27,0.0423
582156,760.85,0.0428
582157,9680.4,0.0389
582158,4015.22,0.0061
582159,9356.69,0.0154
582160,5204.38,0.0415
582161,308.21,0.0046
582162,6675.31,0.0208
582163,2798.81,0.017
582164,8993.08,0.0039
582165,9723.76,0.0404
582166,2898.07,0.0489
582167,8514.27,0.0106
582168,9341.55,0.0494
582169,4195.77,0.0102
582170,6516.18,0.0245
582171,3286.33,0.0264
582172,1029.4,0.0407
582173,9016.55,0.0416
582174,5071.97,0.0322
582175,7603.69,0.0386
582176,616.92,0.0182
582177,3880.9,0.0429
582178,7641.89,0.0125
582179,9996.82,0.0178
582180,4982.19,0.0143
582181,1968.02,0.0134
582182,3055.97,0.0496
582183,3161.9,0.0399
582184,6232.6,0.0251
582185,8393.51,0.0221
582186,3231.93,0.0305
582187,8130.94,0.0303
582188,9110.6,0.0059
582189,4225.87,0.0435
582190,1436.84,0.0046
582191,5855.86,0.0013
582192,3210.72,0.0192
582193,1129.2,0.0026
582194,5258.97,0.046
582195,3053.08,0.0477
582196,6277.01,0.0219
582197,8240.13,0.036
582198,9203.52,0.0071
582199,2850.86,0.0123
582200,4651.51,0.0201
582201,2649.22,0.0132
582202,1793.19,0.036
582203,2940.94,0.0208
582204,9240.54,0.0221
582205,1380.68,0.028
582206,1686.58,0.0451
582207,5327.13,0.0324
582208,8130.98,0.0069
582209,4195.34,0.0168
582210,3980.35,0.0075
582211,4962.85,0.0323
582212,9967.47,0.0309
582213,8248.8,0.0339
582214,5373.97,0.0046
582215,4811.86,0.0291
582216,3588.46,0.0058
582217,6217.18,0.0394
582218,2377.76,0.0063
582219,5617.54,0.018
582220,870.44,0.0052
582221,680.67,0.0308
582222,2996.23,0.0046
582223,3920.46,0.0371
582224,6320.35,0.0173
582225,4879.01,0.0093
582226,1157.79,0.046
582227,6020.44,0.0136
582228,7217.47,0.0432
582229,4202.75,0.0265
582230,1612.81,0.0289
582231,4543.88,0.0171
582232,3687.39,0.0448
582233,3908.57,0.0118
582234,9701.12,0.0435
582235,1454.5,0.0196
582236,1191.49,0.0348
582237,1451.71,0.0369
582238,258.38,0.0208
582239,2784.35,0.0287
582240,8071.7,0.0289
582241,4855.52,0.0112
582242,9869.13,0.045
582243,9693.07,0.0282
582244,9329.15,0.0205
582245,1639.73,0.0299
582246,4462.05,0.0486
582247,6062.99,0.049
582248,9449.39,0.0199
582249,3591.34,0.0417
582250,7701.99,0.0411
582251,1420.98,0.0464
582252,3981.61,0.0386
582253,2412.38,0.0261
582254,6809.79,0.0026
582255,1687.72,0.045
582256,6096.04,0.0278
582257,411.7,0.0075
582258,548.58,0.0015
582259,5206.35,0.0148
582260,6977.55,0.0412
582261,6683.36,0.0489
582262,3296.9,0.0325
582263,9028.73,0.0293
582264,3928.68,0.0138
582265,3651.43,0.0383
582266,9012.81,0.0265
582267,4991.07,0.0172
582268,9412.65,0.0137
582269,7951.09,0.0407
582270,3448.1,0.0342
582271,7012.3,0.0082
582272,1319.04,0.0347
582273,682.56,0.0459
582274,6942.41,0.0134
582275,1060.73,0.0096
582276,4597.92,0.0356
582277,2534.71,0.0468
582278,1003.45,0.031
582279,2627.31,0.0344
582280,7016.49,0.0487
582281,399.81,0.0338
582282,3011.0,0.0282
582283,937.94,0.0047
582284,5236.29,0.0306
582285,3599.81,0.0202
582286,523.37,0.0317
582287,4347.94,0.0376
582288,3671.79,0.0408
582289,3976.66,0.0393
582290,3351.2,0.0321
582291,1688.95,0.0412
582292,5225.75,0.01
582293,7969.57,0.0048
582294,4489.35,0.0464
582295,708.96,0.0318
582296,1094.38,0.0304
582297,8096.25,0.0346
582298,6957.46,0.0093
582299,5480.92,0.0255
582300,6763.33,0.0143
582301,2516.54,0.0284
582302,1716.05,0.0478
582303,7932.45,0.0363
582304,5300.09,0.0316
582305,3838.34,0.0243
582306,3124.3,0.031
582307,375.98,0.0347
582308,9540.45,0.0316
582309,6934.39,0.0422
582310,6843.64,0.039
582311,8484.32,0.0073
582312,4380.08,0.0256
582313,3599.25,0.0241
582314,6061.07,0.044
582315,211.37,0.0146
582316,505.04,0.0246
582317,3412.85,0.0329
582318,8800.0,0.0231
582319,2545.1,0.0064
582320,9628.6,0.0338
582321,8758.96,0.022
582322,3824.57,0.0255
582323,4516.26,0.0422
582324,2067.9,0.0201
582325,971.7,0.0326
582326,282.06,0.0173
582327,2051.37,0.0136
582328,1294.89,0.0191
582329,4193.0,0.0287
582330,4969.37,0.0393
582331,7493.31,0.005
582332,1000.25,0.0177
582333,7612.87,0.0478
582334,8326.16,0.0032
582335,9061.9,0.0204
582336,7247.89,0.0295
582337,4750.57,0.0426
582338,6601.38,0.0479
582339,8068.14,0.0301
582340,5733.02,0.0474
582341,8187.49,0.0398
582342,58.17,0.016
582343,914.58,0.0413
582344,5050.45,0.0095
582345,8380.28,0.0365
582346,7823.59,0.0483
582347,7069.87,0.0438
582348,3128.36,0.0357
582349,2747.68,0.0273
582350,7408.61,0.0198
582351,3375.44,0.046
582352,2759.03,0.0047
582353,6293.76,0.0174
582354,3215.03,0.0353
582355,8996.67,0.0185
582356,3393.86,0.018
582357,5412.24,0.0045
582358,8141.55,0.0386
582359,1224.68,0.0053
582360,6882.56,0.0462
582361,8107.09,0.04
582362,8938.12,0.0493
582363,2209.02,0.02
582364,3379.6,0.0386
582365,4963.3,0.0456
582366,4891.17,0.0484
582367,7902.19,0.0015
582368,2295.65,0.045
582369,7543.26,0.0416
582370,5677.37,0.0055
582371,7100.22,0.0346
582372,532.95,0.0132
582373,1363.01,0.0066
582374,5699.61,0.0271
582375,2366.95,0.0293
582376,1994.18,0.0334
582377,4245.07,0.0285
582378,8285.99,0.0251
582379,2812.34,0.0258
582380,3206.59,0.034
582381,6272.42,0.0379
582382,8742.12,0.0408
582383,2670.23,0.0139
582384,1109.29,0.0397
582385,6460.36,0.0485
582386,3720.07,0.0233
582387,8799.93,0.0011
582388,2312.37,0.0072
582389,3081.62,0.0241
582390,8091.87,0.0387
582391,1342.26,0.0316
582392,3723.23,0.0435
582393,4242.36,0.022
582394,7116.63,0.0142
582395,308.46,0.0254
582396,464.8,0.0318
582397,754.31,0.025
582398,9470.32,0.0106
582399,7178.43,0.0337
582400,8712.18,0.0416
582401,8392.09,0.0252
582402,7371.79,0.0426
582403,8487.12,0.0431
582404,5907.91,0.0135
582405,272.46,0.0131
582406,672.48,0.042
582407,324.12,0.0287
582408,6598.02,0.013
582409,6120.43,0.0185
582410,1711.4,0.0486
582411,373.44,0.0459
582412,1560.71,0.0337
582413,2712.9,0.036
582414,5791.43,0.0053
582415,8959.16,0.0065
582416,713.98,0.0342
582417,8458.1,0.022
582418,9601.91,0.0411
582419,5162.03,0.0332
582420,9245.45,0.0112
582421,623.32,0.0453
582422,7233.51,0.0281
582423,9196.31,0.0412
582424,1934.89,0.0207
582425,6921.25,0.0302
582426,4009.64,0.0108
582427,283.06,0.049
582428,1298.87,0.0245
582429,300.97,0.0484
582430,7831.05,0.037
582431,5422.37,0.0339
582432,3412.44,0.0212
582433,3690.79,0.0271
582434,5374.84,0.0333
582435,3401.97,0.0493
582436,200.24,0.0287
582437,6375.29,0.0329
582438,3827.03,0.0219
582439,2807.32,0.0406
582440,3315.95,0.046
582441,5026.72,0.0475
582442,3300.41,0.0301
582443,2056.69,0.0325
582444,4633.03,0.0078
582445,1001.87,0.0385
582446,2495.71,0.0177
582447,7216.08,0.0287
582448,1165.28,0.0039
582449,9307.95,0.0059
582450,3527.67,0.0336
582451,495.09,0.0133
582452,6894.26,0.045
582453,4368.34,0.0246
582454,1801.26,0.0427
582455,9163.59,0.0317
582456,9110.75,0.0315
582457,3054.38,0.0341
582458,8065.72,0.0466
582459,9458.68,0.0183
582460,4292.26,0.0124
582461,2393.0,0.0338
582462,750.89,0.0224
582463,4043.07,0.0029
582464,6873.03,0.0273
582465,4379.85,0.0161
582466,4631.16,0.0497
582467,4209.08,0.0485
582468,4637.92,0.0442
582469,1907.92,0.0205
582470,6039.95,0.0446
582471,3290.29,0.002
582472,1668.92,0.0161
582473,5305.76,0.0496
582474,2578.58,0.019
582475,4633.53,0.0403
582476,8442.49,0.0153
582477,7549.49,0.0265
582478,5091.89,0.0011
582479,1042.3,0.027
582480,7454.66,0.0017
582481,1135.28,0.0075
582482,64.38,0.0122
582483,8086.33,0.0298
582484,4541.93,0.008
582485,4619.54,0.0098
582486,1903.61,0.0216
582487,4198.21,0.0019
582488,7291.1,0.0126
582489,3436.75,0.0277
582490,7751.6,0.0326
582491,4365.03,0.0189
582492,9090.26,0.0309
582493,4270.35,0.0474
582494,4427.12,0.0037
582495,9881.64,0.0386
582496,204.49,0.0017
582497,8977.13,0.0011
582498,6437.74,0.0408
582499,1291.72,0.0217
582500,8408.84,0.017
582501,3467.2,0.0147
582502,7383.01,0.049
582503,5987.94,0.0096
582504,1303.96,0.0356
582505,8493.42,0.0037
582506,4247.48,0.0244
582507,6429.39,0.0323
582508,6974.04,0.0166
582509,1115.05,0.0404
582510,5030.16,0.0472
582511,6415.44,0.0417
582512,8739.75,0.0335
582513,9239.91,0.0317
582514,6945.55,0.0477
582515,4682.36,0.0316
582516,1396.24,0.0215
582517,2682.24,0.042
582518,4643.03,0.0457
582519,6283.34,0.0193
582520,4256.46,0.0429
582521,889.65,0.0426
582522,334.73,0.0471
582523,797.89,0.0075
582524,7475.47,0.0129
582525,7177.97,0.0488
582526,559.99,0.003
582527,9483.66,0.0412
582528,4626.16,0.0496
582529,1743.11,0.0492
582530,2233.16,0.0345
582531,7772.61,0.0191
582532,2340.87,0.0479
582533,4277.93,0.0421
582534,3025.34,0.0043
582535,912.65,0.0317
582536,9256.39,0.0354
582537,9750.32,0.0262
582538,5205.85,0.0163
582539,2364.87,0.0288
582540,5079.65,0.0264
582541,2596.0,0.0102
582542,2936.72,0.0275
582543,7804.78,0.0016
582544,8876.58,0.0294
582545,8707.41,0.0398
582546,5822.07,0.0172
582547,7820.89,0.0143
582548,6661.66,0.0235
582549,2958.21,0.0085
582550,3528.8,0.0058
582551,6854.31,0.0245
582552,7442.66,0.0142
582553,7592.79,0.0134
582554,2572.79,0.0044
582555,9306.62,0.0169
582556,988.48,0.0101
582557,4854.2,0.0479
582558,4324.69,0.0488
582559,9371.9,0.0158
582560,3904.62,0.001
582561,5507.17,0.0274
582562,6048.52,0.0027
582563,789.11,0.0355
582564,8604.47,0.0317
582565,7265.65,0.0189
582566,9200.33,0.0111
582567,3520.8,0.009
582568,2794.88,0.0416
582569,1239.44,0.0314
582570,9838.65,0.045
582571,703.6,0.0239
582572,3765.54,0.0088
582573,4025.65,0.0485
582574,9833.19,0.0158
582575,4216.53,0.0086
582576,5109.82,0.0138
582577,3138.09,0.0493
582578,1730.48,0.0344
582579,9556.01,0.0351
582580,8357.58,0.0281
582581,5241.54,0.0382
582582,1767.78,0.0053
582583,1218.24,0.0073
582584,564.01,0.0456
582585,4874.53,0.0464
582586,1906.02,0.0276
582587,5980.49,0.0104
582588,930.27,0.0128
582589,5262.51,0.05
582590,7485.45,0.016
582591,5373.84,0.0259
582592,5718.55,0.0133
582593,196.56,0.0495
582594,6233.86,0.0496
582595,5283.64,0.047
582596,9480.57,0.001
582597,478.62,0.0391
582598,9329.61,0.0119
582599,8772.65,0.0199
582600,8092.67,0.0227
582601,9024.7,0.0413
582602,7225.41,0.0479
582603,4005.29,0.0163
582604,1628.16,0.0068
582605,8327.71,0.0181
582606,3561.15,0.0201
582607,9670.23,0.0192
582608,9549.41,0.0113
582609,4769.72,0.0062
582610,6978.88,0.0351
582611,2461.06,0.0291
582612,3679.9,0.0041
582613,4461.15,0.0259
582614,7324.12,0.0056
582615,5208.48,0.0202
582616,6389.41,0.0162
582617,1635.86,0.0313
582618,6430.58,0.0391
582619,8060.34,0.0426
582620,2402.25,0.0377
582621,5382.77,0.0161
582622,19.25,0.009
582623,8175.74,0.0204
582624,9595.84,0.0208
582625,5572.05,0.0078
582626,9598.31,0.0148
582627,7450.45,0.0177
582628,2865.07,0.0113
582629,1703.83,0.0143
582630,6879.31,0.0143
582631,7856.46,0.0224
582632,6825.15,0.0399
582633,148.83,0.0448
582634,8504.2,0.0447
582635,7184.6,0.0372
582636,6666.96,0.0023
582637,9037.56,0.0263
582638,6861.98,0.0249
582639,9350.23,0.0268
582640,5484.49,0.0095
582641,5592.06,0.0353
582642,7896.32,0.0037
582643,4380.31,0.0463
582644,8426.86,0.0053
582645,6764.04,0.0413
582646,3496.53,0.0078
582647,2579.34,0.004
582648,6795.15,0.038
582649,9067.03,0.0142
582650,9579.4,0.0432
582651,2174.2,0.0039
582652,6902.59,0.0453
582653,4918.81,0.0419
582654,7221.4,0.0156
582655,6580.04,0.0477
582656,3264.44,0.0371
582657,1037.39,0.0281
582658,5622.69,0.044
582659,1252.41,0.047
582660,149.31,0.0086
582661,1859.9,0.0191
582662,5968.54,0.0228
582663,6146.15,0.0461
582664,2913.27,0.0145
582665,3030.34,0.021
582666,3856.4,0.0168
582667,5832.25,0.034
582668,2227.52,0.0478
582669,8495.41,0.0135
582670,2089.49,0.038
582671,3161.33,0.0369
582672,7776.49,0.0381
582673,1568.57,0.0126
582674,171.25,0.0386
582675,4329.67,0.0344
582676,6629.17,0.0241
582677,5078.43,0.0494
582678,9196.04,0.0494
582679,542.85,0.0478
582680,2295.43,0.0097
582681,685.84,0.0111
582682,5249.7,0.028
582683,6602.39,0.0223
582684,4881.33,0.0171
582685,3639.0,0.007
582686,573.33,0.0259
582687,9675.08,0.0327
582688,1461.11,0.0381
582689,3081.71,0.0238
582690,5890.16,0.0233
582691,5013.66,0.0303
582692,6191.91,0.0026
582693,6556.81,0.0074
582694,16.72,0.0127
582695,8083.03,0.0202
582696,196.9,0.0456
582697,8908.09,0.0032
582698,9236.85,0.01
582699,2128.85,0.0122
582700,5355.78,0.0037
582701,1863.44,0.0382
582702,5217.95,0.0286
582703,890.01,0.0321
582704,6102.2,0.0035
582705,2346.01,0.0076
582706,9931.87,0.0077
582707,7505.02,0.0047
582708,3126.89,0.0447
582709,5980.46,0.0414
582710,9532.03,0.0303
582711,4038.41,0.0353
582712,4775.54,0.0335
582713,3041.18,0.0104
582714,5121.35,0.0128
582715,8793.89,0.0282
582716,1773.0,0.0478
582717,4724.58,0.0426
582718,4785.36,0.0146
582719,5087.59,0.0055
582720,4285.94,0.0013
582721,9661.41,0.0209
582722,9545.19,0.0484
582723,2158.64,0.0276
582724,7756.62,0.036
582725,7067.03,0.0206
582726,9836.83,0.0323
582727,9407.07,0.017
582728,1081.53,0.0214
582729,291.78,0.0177
582730,3848.61,0.017
582731,2556.13,0.0466
582732,2303.41,0.0307
582733,7809.47,0.0279
582734,1477.88,0.0186
582735,4235.46,0.0178
582736,9750.96,0.0073
582737,7393.91,0.006
582738,4750.78,0.0419
582739,3543.03,0.0466
582740,6590.26,0.0341
582741,6168.2,0.0189
582742,6186.52,0.0359
582743,1946.87,0.0185
582744,8875.55,0.0447
582745,9770.07,0.0415
582746,6797.49,0.0458
582747,4944.85,0.0037
582748,3688.96,0.0341
582749,4357.96,0.0165
582750,4482.97,0.0145
582751,2151.12,0.0304
582752,6288.36,0.0492
582753,1293.19,0.0248
582754,77.49,0.0232
582755,2244.96,0.0204
582756,614.96,0.0057
582757,8072.07,0.047
582758,9160.89,0.0388
582759,9326.78,0.0111
582760,8278.79,0.0476
582761,8331.81,0.0384
582762,2563.38,0.0389
582763,4083.63,0.0244
582764,3067.9,0.0326
582765,9592.94,0.0388
582766,8579.86,0.0355
582767,3609.84,0.0126
582768,1701.23,0.0348
582769,4768.75,0.0054
582770,9956.79,0.0275
582771,1494.23,0.0311
582772,7476.99,0.0143
582773,6667.66,0.0272
582774,3106.93,0.0449
582775,1005.05,0.0215
582776,831.98,0.032
582777,9765.57,0.0279
582778,7746.59,0.0136
582779,6692.23,0.0275
582780,9689.46,0.0279
582781,1177.61,0.0265
582782,4593.12,0.0373
582783,1309.41,0.0014
582784,2185.85,0.03
582785,1792.71,0.0269
582786,7935.67,0.0249
582787,778.99,0.0188
582788,4328.22,0.0447
582789,4961.42,0.0104
582790,3610.62,0.0337
582791,7579.63,0.0034
582792,95.12,0.0374
582793,667.55,0.0306
582794,1700.69,0.0294
582795,449.03,0.0188
582796,4067.33,0.0382
582797,6850.91,0.0295
582798,3502.73,0.0484
582799,1321.29,0.0203
582800,2227.22,0.0019
582801,9763.02,0.0057
582802,1749.31,0.0288
582803,951.82,0.0453
582804,5228.21,0.0182
582805,8640.37,0.0092
582806,6021.06,0.04
582807,8478.26,0.0424
582808,4436.56,0.0446
582809,1064.49,0.0014
582810,6255.57,0.034
582811,3119.65,0.0121
582812,865.29,0.0336
582813,790.88,0.0071
582814,388.96,0.0234
582815,1922.92,0.0339
582816,7763.01,0.0095
582817,217.24,0.0177
582818,7892.57,0.0153
582819,7165.36,0.0378
582820,2499.01,0.0332
582821,5501.42,0.0178
582822,542.28,0.0306
582823,9339.57,0.0252
582824,1703.51,0.0331
582825,1804.99,0.0389
582826,1636.34,0.0269
582827,9034.42,0.0268
582828,7891.9,0.0178
582829,9665.43,0.0454
582830,978.26,0.0247
582831,8721.59,0.0127
582832,522.81,0.0316
582833,8322.61,0.031
582834,9756.25,0.0032
582835,7509.44,0.0277
582836,4608.93,0.0109
582837,4528.15,0.0157
582838,1516.34,0.0353
582839,6963.39,0.024
582840,5127.37,0.0135
582841,3299.37,0.0392
582842,6762.67,0.0353
582843,1163.54,0.0456
582844,6637.67,0.026
582845,5522.75,0.0208
582846,1349.72,0.0252
582847,5880.74,0.0485
582848,9023.26,0.0294
582849,2111.69,0.0103
582850,7227.99,0.0179
582851,1046.95,0.0169
582852,9575.2,0.0364
582853,6356.87,0.0108
582854,5380.73,0.0492
582855,9763.99,0.0421
582856,8874.36,0.0147
582857,7395.22,0.0242
582858,9489.67,0.0139
582859,4930.5,0.0389
582860,2217.97,0.0208
582861,5973.2,0.0066
582862,7045.81,0.0305
582863,3545.87,0.0379
582864,2224.34,0.0239
582865,3279.72,0.0274
582866,4272.05,0.0139
582867,9199.8,0.0313
582868,233.41,0.017
582869,5329.09,0.0033
582870,1515.13,0.0383
582871,129.24,0.0333
582872,7435.5,0.0236
582873,7914.6,0.0368
582874,1459.73,0.0163
582875,8167.28,0.0372
582876,7974.87,0.0326
582877,9100.85,0.0132
582878,3892.66,0.0463
582879,2262.57,0.0276
582880,2348.82,0.0067
582881,9879.25,0.0109
582882,3067.17,0.032
582883,1691.74,0.0033
582884,6504.24,0.0436
582885,2369.34,0.0123
582886,4254.44,0.0407
582887,2578.74,0.0098
582888,2158.56,0.0085
582889,6370.55,0.0076
582890,3791.18,0.021
582891,7463.04,0.0383
582892,7319.32,0.0137
582893,2363.8,0.0398
582894,4103.81,0.0157
582895,6737.24,0.0403
582896,898.71,0.0175
582897,7375.74,0.0393
582898,4690.51,0.0373
582899,404.79,0.0265
582900,1258.34,0.014
582901,7638.54,0.0282
582902,326.63,0.0147
582903,1624.6,0.0475
582904,4366.75,0.0045
582905,4496.07,0.036
582906,7182.77,0.0281
582907,4224.23,0.0496
582908,8464.99,0.0235
582909,3153.88,0.0043
582910,6883.87,0.0041
582911,4839.12,0.0477
582912,2670.11,0.0436
582913,9979.34,0.0297
582914,2075.81,0.0163
582915,9895.39,0.0132
582916,6114.96,0.0335
582917,3689.49,0.0341
582918,658.75,0.0303
582919,2451.74,0.0302
582920,6661.86,0.0363
582921,3840.08,0.0046
582922,3828.11,0.029
582923,9671.94,0.0231
582924,8308.99,0.0423
582925,1998.24,0.0089
582926,2689.57,0.0183
582927,2908.87,0.0068
582928,6651.59,0.0352
582929,6811.77,0.022
582930,9853.01,0.0446
582931,4210.29,0.0012
582932,8963.6,0.0255
582933,4119.71,0.0065
582934,8151.96,0.024
582935,9545.81,0.0164
582936,9305.77,0.0427
582937,225.42,0.0256
582938,8494.52,0.0208
582939,2655.17,0.0318
582940,35.69,0.0047
582941,4257.56,0.0477
582942,2898.44,0.0098
582943,1157.96,0.0409
582944,8601.99,0.0036
582945,2076.6,0.026
582946,2371.49,0.0457
582947,5252.71,0.0398
582948,3591.12,0.0219
582949,6363.0,0.0342
582950,1527.11,0.0232
582951,9466.52,0.0318
582952,6008.9,0.0246
582953,5265.61,0.0054
582954,9483.2,0.0366
582955,6813.84,0.0187
582956,6434.05,0.0445
582957,396.75,0.0327
582958,9074.81,0.0235
582959,6999.0,0.0206
582960,7726.77,0.0463
582961,3300.3,0.0081
582962,7976.73,0.0267
582963,5546.18,0.0068
582964,2123.48,0.0486
582965,2799.36,0.0092
582966,7103.01,0.0374
582967,4269.24,0.0135
582968,235.95,0.0402
582969,5562.77,0.0466
582970,3992.03,0.022
582971,5325.46,0.0063
582972,1203.87,0.0063
