transaction_id,amount,fee_rate
271716,1558.51,0.0054
271717,573.96,0.0431
271718,2188.24,0.0203
271719,423.6,0.0362
271720,9279.08,0.0372
271721,9031.39,0.0044
271722,7141.99,0.008
271723,5042.04,0.0161
271724,8084.57,0.0328
271725,5645.33,0.0464
271726,8154.37,0.0138
271727,6120.76,0.0115
271728,3047.09,0.0155
271729,2759.14,0.0101
271730,445.78,0.0265
271731,9206.41,0.0054
271732,6584.66,0.0143
271733,6199.43,0.0171
271734,6781.57,0.0152
271735,1865.69,0.0445
271736,5629.04,0.0491
271737,3321.52,0.0349
271738,4619.55,0.0329
271739,3374.39,0.0437
271740,3929.52,0.0454
271741,612.32,0.0162
271742,4109.95,0.0391
271743,2911.11,0.0153
271744,4313.7,0.0494
271745,4971.7,0.0497
271746,8726.46,0.0388
271747,1348.1,0.0168
271748,2614.71,0.0348
271749,4525.66,0.0091
271750,2659.35,0.005
271751,4800.0,0.0484
271752,1317.86,0.0147
271753,9765.45,0.004
271754,3437.96,0.0176
271755,1845.7,0.0033
271756,8922.3,0.0473
271757,3525.87,0.0143
271758,195.12,0.0151
271759,4846.22,0.0087
271760,9534.66,0.0163
271761,6045.17,0.0257
271762,7589.2,0.0403
271763,8826.25,0.0278
271764,5812.96,0.0485
271765,8774.15,0.0491
271766,7774.82,0.0452
271767,4279.43,0.0274
271768,458.89,0.0298
271769,9926.69,0.0449
271770,6540.73,0.0311
271771,4126.75,0.0402
271772,5853.68,0.0297
271773,6604.77,0.0198
271774,8023.06,0.0097
271775,403.76,0.0386
271776,5106.11,0.0237
271777,5867.6,0.0197
271778,1936.38,0.0145
271779,4009.02,0.0047
271780,6568.95,0.0075
271781,6818.18,0.0159
271782,865.92,0.0085
271783,5603.39,0.0398
271784,5870.55,0.0486
271785,4070.75,0.0443
271786,9583.52,0.0249
271787,353.66,0.0183
271788,4557.02,0.0443
271789,8877.26,0.0354
271790,9408.95,0.0205
271791,8861.26,0.0015
271792,1810.68,0.0094
271793,7295.87,0.0413
271794,5942.05,0.0325
271795,9411.28,0.0475
271796,9097.71,0.0175
271797,8886.14,0.0115
271798,9861.02,0.0112
271799,4975.46,0.0436
271800,2076.76,0.0088
271801,3577.55,0.008
271802,8395.59,0.0387
271803,583.77,0.0322
271804,4395.82,0.0142
271805,8236.42,0.0161
271806,3018.46,0.0066
271807,5257.81,0.0483
271808,2225.56,0.0088
271809,3670.69,0.0043
271810,9021.03,0.0013
271811,4428.17,0.0035
271812,8121.46,0.027
271813,8687.95,0.0179
271814,2612.74,0.0049
271815,8012.33,0.0134
271816,4771.81,0.0327
271817,3993.41,0.0089
271818,6302.89,0.0076
271819,7818.75,0.0439
271820,3434.88,0.0386
271821,2681.71,0.0298
271822,2527.94,0.0356
271823,340.96,0.0065
271824,1054.8,0.0165
271825,5830.02,0.0229
271826,7423.49,0.0417
271827,761.93,0.0188
271828,7427.33,0.0027
271829,7265.59,0.0224
271830,6793.55,0.0319
271831,4646.29,0.0198
271832,6981.07,0.0191
271833,2453.55,0.0266
271834,1505.41,0.0421
271835,9834.97,0.0484
271836,3084.3,0.0494
271837,4224.5,0.0324
271838,2951.51,0.0019
271839,4475.69,0.0435
271840,5697.46,0.0152
271841,2230.11,0.0166
271842,4720.59,0.0136
271843,1246.58,0.0419
271844,9337.32,0.0206
271845,9541.64,0.0157
271846,9731.36,0.0111
271847,6081.55,0.0332
271848,5514.45,0.0238
271849,2330.74,0.0146
271850,3809.48,0.0287
271851,3094.22,0.0234
271852,9075.73,0.0204
271853,7116.78,0.0313
271854,6960.95,0.021
271855,2836.85,0.012
271856,4440.68,0.0274
271857,9933.95,0.0092
271858,8308.48,0.0165
271859,8851.27,0.0067
271860,7743.54,0.0456
271861,6817.89,0.0217
271862,7277.85,0.0463
271863,4133.75,0.0443
271864,5144.39,0.0412
271865,654.63,0.0233
271866,8454.95,0.021
271867,5505.1,0.0466
271868,6785.63,0.011
271869,7958.79,0.0016
271870,6615.94,0.029
271871,1902.01,0.0201
271872,5274.63,0.023
271873,7830.92,0.0395
271874,5059.72,0.0119
271875,9546.78,0.0226
271876,4643.02,0.024
271877,2922.16,0.0166
271878,8899.71,0.0214
271879,3446.06,0.045
271880,4524.14,0.0297
271881,2149.54,0.0104
271882,7057.31,0.0179
271883,8276.48,0.0292
271884,7280.47,0.0378
271885,588.15,0.0227
271886,1787.25,0.0021
271887,5473.93,0.0129
271888,9660.88,0.0413
271889,8528.15,0.0096
271890,2423.56,0.0135
271891,9598.85,0.0424
271892,3454.3,0.0176
271893,5350.05,0.0136
271894,8611.11,0.0074
271895,5877.19,0.0487
271896,473.27,0.029
271897,3588.68,0.0355
271898,4201.18,0.0088
271899,1093.68,0.021
271900,780.27,0.0016
271901,1891.62,0.0305
271902,3136.34,0.0048
271903,7113.42,0.0311
271904,7675.33,0.0293
271905,8687.05,0.0144
271906,1119.99,0.0324
271907,2425.92,0.0396
271908,6944.75,0.0114
271909,577.55,0.0107
271910,3512.36,0.0107
271911,3564.7,0.0389
271912,198.94,0.0278
271913,6797.64,0.0421
271914,4296.68,0.0345
271915,76.76,0.0075
271916,3326.42,0.0207
271917,7611.63,0.0156
271918,8783.39,0.0088
271919,9918.33,0.0489
271920,1161.99,0.0357
271921,9143.31,0.0453
271922,5397.99,0.044
271923,322.8,0.0213
271924,193.44,0.0239
271925,9614.11,0.032
271926,6670.71,0.0064
271927,2750.76,0.0067
271928,4353.27,0.0022
271929,3467.48,0.0137
271930,1025.75,0.0478
271931,7488.15,0.0362
271932,8250.91,0.0098
271933,4169.0,0.0318
271934,6152.9,0.0411
271935,5310.61,0.0474
271936,6095.13,0.0331
271937,8653.36,0.0422
271938,2695.33,0.0399
271939,5494.87,0.0458
271940,9788.12,0.0169
271941,5376.07,0.0114
271942,8547.11,0.0339
271943,1775.68,0.0301
271944,1084.19,0.0132
271945,7033.06,0.0121
271946,4079.21,0.0455
271947,7545.79,0.0072
271948,3992.19,0.023
271949,1170.97,0.0315
271950,5108.58,0.0405
271951,8825.17,0.0369
271952,4116.9,0.0283
271953,1226.74,0.0073
271954,7425.18,0.0094
271955,4716.02,0.0324
271956,2345.23,0.0021
271957,2061.99,0.0466
271958,5840.94,0.0392
271959,4125.25,0.0174
271960,6618.89,0.0047
271961,7542.16,0.0492
271962,7722.59,0.0058
271963,7836.6,0.0269
271964,7806.07,0.0367
271965,7294.73,0.0257
271966,8419.79,0.0154
271967,432.01,0.0427
271968,4073.1,0.017
271969,3296.4,0.0103
271970,6744.78,0.0353
271971,7859.79,0.0275
271972,1632.25,0.0136
271973,3141.32,0.0427
271974,8294.33,0.0056
271975,8461.06,0.0138
271976,1017.02,0.0394
271977,781.55,0.0298
271978,1389.03,0.0109
271979,6928.7,0.0204
271980,8200.12,0.0144
271981,9010.67,0.0038
271982,1643.43,0.0013
271983,8547.97,0.0433
271984,4661.18,0.0365
271985,1857.18,0.045
271986,9161.59,0.0019
271987,9506.27,0.0129
271988,4060.21,0.0292
271989,6682.35,0.0302
271990,5308.31,0.0036
271991,5894.19,0.0161
271992,4019.2,0.025
271993,4725.53,0.011
271994,8535.86,0.0042
271995,6588.81,0.0305
271996,1132.83,0.0066
271997,9588.68,0.0166
271998,2657.31,0.0224
271999,1288.21,0.0347
272000,5011.05,0.0345
272001,4233.27,0.0113
272002,8339.4,0.0121
272003,2209.83,0.0197
272004,1763.34,0.0401
272005,9044.94,0.0365
272006,5931.32,0.0436
272007,8461.53,0.0274
272008,2318.34,0.0165
272009,8224.85,0.0376
272010,3225.5,0.0289
272011,3225.46,0.0134
272012,7539.77,0.002
272013,4047.46,0.0495
272014,7301.84,0.0273
272015,8133.75,0.0013
272016,9655.78,0.0102
272017,3840.6,0.0025
272018,6580.11,0.0089
272019,8733.16,0.035
272020,9880.69,0.0368
272021,8634.67,0.0497
272022,1982.9,0.0117
272023,2862.52,0.0063
272024,4455.38,0.0331
272025,3543.68,0.0428
272026,565.12,0.0267
272027,8121.94,0.0271
272028,5765.53,0.0455
272029,9580.17,0.0303
272030,8574.98,0.0217
272031,4096.95,0.0441
272032,244.9,0.0461
272033,8938.28,0.0225
272034,9556.17,0.0019
272035,725.77,0.0079
272036,6363.23,0.0323
272037,5275.64,0.029
272038,4858.39,0.0118
272039,1128.52,0.0321
272040,6170.82,0.0281
272041,9367.55,0.048
272042,8475.72,0.0435
272043,9248.5,0.0202
272044,7295.74,0.0482
272045,354.89,0.0113
272046,2984.69,0.0336
272047,5772.21,0.0408
272048,6488.67,0.0122
272049,443.6,0.0443
272050,9076.39,0.0296
272051,8714.98,0.0012
272052,2841.66,0.0389
272053,6406.44,0.0491
272054,6350.91,0.0274
272055,9926.18,0.0363
272056,9452.18,0.0027
272057,9984.09,0.0301
272058,1975.2,0.0238
272059,3044.04,0.0092
272060,8645.12,0.0201
272061,5751.21,0.0375
272062,7751.88,0.0218
272063,7518.57,0.0328
272064,2215.5,0.0318
272065,2453.01,0.0248
272066,595.61,0.0149
272067,6141.08,0.0089
272068,6730.94,0.0233
272069,4195.99,0.0473
272070,69.64,0.0257
272071,1836.9,0.0059
272072,1029.14,0.0492
272073,3865.5,0.0233
272074,3110.68,0.0104
272075,5357.96,0.0305
272076,1096.92,0.0496
272077,1673.98,0.0089
272078,2947.61,0.0039
272079,6598.63,0.0434
272080,1294.23,0.0293
272081,5037.13,0.0054
272082,5687.08,0.0488
272083,9288.78,0.0251
272084,229.29,0.0267
272085,8506.66,0.0325
272086,8494.44,0.0102
272087,9302.72,0.0093
272088,1281.15,0.0422
272089,1031.77,0.0483
272090,1672.4,0.0129
272091,8429.63,0.0106
272092,5590.76,0.007
272093,5727.14,0.0344
272094,6826.59,0.0184
272095,9202.43,0.0244
272096,3164.59,0.0148
272097,5946.94,0.0264
272098,6786.38,0.0085
272099,1043.18,0.0034
272100,9000.41,0.0272
272101,3039.28,0.0341
272102,1846.44,0.0028
272103,7866.59,0.0353
272104,3330.44,0.032
272105,9093.62,0.0496
272106,638.69,0.0332
272107,5275.66,0.023
272108,5980.05,0.0273
272109,3750.94,0.0303
272110,3783.43,0.045
272111,4431.27,0.0028
272112,9716.23,0.0384
272113,217.88,0.0264
272114,2300.97,0.0233
272115,5178.1,0.0269
272116,8884.52,0.0129
272117,3339.96,0.0255
272118,1520.35,0.0303
272119,7659.23,0.0035
272120,6283.36,0.0392
272121,4009.68,0.0357
272122,7873.13,0.034
272123,9063.84,0.0065
272124,6477.69,0.009
272125,9303.97,0.0315
272126,1941.16,0.0151
272127,1556.32,0.0427
272128,6431.71,0.0419
272129,9376.2,0.0048
272130,8145.75,0.0159
272131,31.82,0.0499
272132,435.82,0.0273
272133,6229.11,0.0268
272134,2989.89,0.0143
272135,7777.24,0.0375
272136,3811.65,0.012
272137,2963.49,0.0217
272138,2524.17,0.0222
272139,5432.79,0.0356
272140,1005.16,0.0354
272141,9285.79,0.0342
272142,1127.63,0.0249
272143,6614.45,0.0017
272144,9245.03,0.0481
272145,3191.14,0.0456
272146,2125.04,0.0435
272147,4891.37,0.0478
272148,5596.54,0.0375
272149,4141.0,0.026
272150,1281.75,0.009
272151,6499.95,0.0101
272152,9723.6,0.0408
272153,4243.85,0.0226
272154,4173.77,0.0084
272155,9371.26,0.026
272156,452.34,0.0136
272157,170.66,0.0183
272158,2080.08,0.0327
272159,6381.52,0.0177
272160,9920.33,0.0018
272161,3168.36,0.0298
272162,5474.27,0.0333
272163,5652.62,0.044
272164,4402.18,0.0127
272165,226.26,0.0018
272166,7579.29,0.0228
272167,4575.9,0.0445
272168,5275.49,0.014
272169,9884.26,0.0336
272170,2155.84,0.0486
272171,9048.16,0.0491
272172,6987.79,0.0095
272173,5860.11,0.041
272174,8015.39,0.0062
272175,2883.0,0.0017
272176,1416.1,0.0076
272177,8308.02,0.0493
272178,4610.72,0.0326
272179,1171.53,0.0304
272180,5490.62,0.0048
272181,5742.32,0.0433
272182,1466.54,0.0233
272183,8243.68,0.0019
272184,915.21,0.0168
272185,9541.06,0.0499
272186,7954.9,0.0136
272187,615.45,0.0063
272188,4322.5,0.0101
272189,5155.41,0.0068
272190,5315.45,0.0022
272191,8966.04,0.0254
272192,6227.96,0.0021
272193,5252.96,0.0477
272194,2293.53,0.0255
272195,3312.07,0.0085
272196,1280.78,0.0354
272197,390.01,0.006
272198,2515.23,0.0074
272199,631.25,0.0496
272200,8838.96,0.0223
272201,7678.27,0.032
272202,2759.52,0.0136
272203,9060.09,0.0413
272204,6004.46,0.0236
272205,1933.22,0.0294
272206,4128.47,0.0031
272207,9073.43,0.0437
272208,5660.07,0.0213
272209,3568.31,0.0022
272210,7741.81,0.011
272211,422.87,0.0057
272212,8329.53,0.0361
272213,9711.02,0.0186
272214,6383.36,0.0191
272215,432.8,0.0194
272216,7417.0,0.019
272217,7883.41,0.0138
272218,6668.78,0.0132
272219,2256.14,0.0131
272220,295.18,0.0049
272221,5940.25,0.0022
272222,7561.99,0.0384
272223,3073.38,0.0484
272224,720.22,0.0074
272225,2723.27,0.0349
272226,2174.59,0.0117
272227,4907.8,0.0131
272228,9626.77,0.041
272229,7764.4,0.0442
272230,3573.43,0.0393
272231,6482.55,0.0277
272232,315.5,0.0374
272233,1995.51,0.0291
272234,7708.48,0.0475
272235,6290.01,0.003
272236,9910.94,0.0486
272237,1169.94,0.045
272238,7071.78,0.0162
272239,882.26,0.0415
272240,663.93,0.0289
272241,5540.32,0.0144
272242,3497.12,0.0481
272243,9547.1,0.018
272244,5253.62,0.0215
272245,6841.19,0.0088
272246,6189.61,0.0104
272247,4475.71,0.0499
272248,3070.53,0.0089
272249,8759.08,0.012
272250,6641.95,0.0417
272251,730.46,0.0389
272252,1348.79,0.0271
272253,3623.68,0.0306
272254,4786.34,0.0485
272255,3079.39,0.0413
272256,8606.83,0.0201
272257,7907.38,0.03
272258,211.78,0.0298
272259,5859.57,0.0019
272260,4293.72,0.0168
272261,1605.99,0.0123
272262,2829.93,0.0358
272263,1613.43,0.0247
272264,2133.63,0.0077
272265,3473.35,0.0311
272266,4300.7,0.0197
272267,2707.26,0.0161
272268,8737.44,0.029
272269,8016.09,0.0134
272270,7451.25,0.0247
272271,4015.37,0.0026
272272,9098.21,0.007
272273,1807.37,0.0285
272274,3827.54,0.0124
272275,2915.48,0.0177
272276,5750.58,0.0246
272277,5896.82,0.004
272278,1827.65,0.0031
272279,2158.48,0.0093
272280,3044.38,0.0368
272281,1755.73,0.0069
272282,404.31,0.0211
272283,5427.12,0.049
272284,4177.6,0.022
272285,4000.21,0.0074
272286,2107.2,0.0413
272287,709.74,0.0151
272288,8582.39,0.0112
272289,2151.87,0.0142
272290,6949.15,0.0271
272291,9069.51,0.0341
272292,1255.22,0.0247
272293,8468.46,0.0037
272294,8587.31,0.0388
272295,488.47,0.0439
272296,7742.84,0.0326
272297,3599.36,0.0057
272298,2788.02,0.027
272299,6478.92,0.0315
272300,3390.36,0.0253
272301,2000.54,0.0473
272302,5775.21,0.032
272303,2677.14,0.0399
272304,2651.02,0.0378
272305,3323.1,0.0396
272306,817.64,0.0286
272307,7327.87,0.0235
272308,4795.91,0.0396
272309,1143.43,0.0393
272310,337.07,0.0101
272311,8241.09,0.0235
272312,7717.5,0.0486
272313,8775.41,0.0236
272314,9019.36,0.049
272315,5409.61,0.0439
272316,13.11,0.0276
272317,6530.26,0.0228
272318,3641.61,0.005
272319,9659.06,0.0224
272320,6357.44,0.0252
272321,986.1,0.0095
272322,6486.72,0.0117
272323,9924.79,0.0237
272324,3425.14,0.0193
272325,562.64,0.0361
272326,8828.33,0.0186
272327,981.32,0.0301
272328,3884.89,0.0138
272329,3385.58,0.028
272330,8765.06,0.0371
272331,6130.89,0.0398
272332,9990.35,0.0199
272333,7882.57,0.0309
272334,5639.54,0.0282
272335,831.55,0.0145
272336,8049.36,0.0076
272337,2509.33,0.039
272338,1401.18,0.0445
272339,106.57,0.0494
272340,8564.73,0.0265
272341,8449.66,0.0109
272342,2906.35,0.0441
272343,3823.74,0.0372
272344,5200.57,0.0087
272345,8086.41,0.0434
272346,4025.17,0.0394
272347,9194.23,0.0349
272348,9108.49,0.0325
272349,3596.36,0.0294
272350,8521.04,0.0118
272351,5994.05,0.001
272352,3657.87,0.0397
272353,2835.83,0.0214
272354,664.95,0.0125
272355,8018.01,0.0259
272356,5769.01,0.0283
272357,3963.63,0.0121
272358,1540.56,0.0197
272359,1150.46,0.0358
272360,8623.63,0.005
272361,991.3,0.0462
272362,8255.42,0.0355
272363,7497.98,0.0137
272364,9071.74,0.0471
272365,234.68,0.0301
272366,2351.99,0.0021
272367,6671.83,0.0392
272368,5898.25,0.0148
272369,7554.86,0.0204
272370,4944.97,0.0161
272371,3247.06,0.0339
272372,3474.18,0.01
272373,8394.74,0.0405
272374,568.94,0.0289
272375,7085.64,0.0201
272376,8300.98,0.0102
272377,8113.07,0.0143
272378,4164.74,0.0102
272379,8197.07,0.0052
272380,9682.33,0.0049
272381,9128.65,0.0089
272382,3651.36,0.0419
272383,6976.25,0.0148
272384,5737.6,0.0234
272385,3004.19,0.0486
272386,4751.23,0.0096
272387,7129.37,0.0147
272388,9715.24,0.0314
272389,7656.99,0.0089
272390,4755.81,0.0077
272391,1451.1,0.0241
272392,4974.27,0.0425
272393,539.88,0.0414
272394,1613.8,0.0108
272395,6936.25,0.0441
272396,2168.18,0.0306
272397,975.12,0.0302
272398,2786.49,0.0185
272399,4107.93,0.0272
272400,3419.23,0.0366
272401,5052.24,0.0254
272402,1272.67,0.0455
272403,4903.86,0.0015
272404,8793.73,0.0011
272405,7985.86,0.0098
272406,5333.8,0.0186
272407,281.82,0.0047
272408,8502.36,0.0148
272409,5219.26,0.0189
272410,8631.11,0.0119
272411,2941.57,0.0287
272412,3884.72,0.0169
272413,1589.45,0.0028
272414,9037.02,0.0132
272415,4735.38,0.009
272416,7405.4,0.0415
272417,2781.35,0.0182
272418,5198.08,0.0297
272419,2764.9,0.0017
272420,4439.3,0.0332
272421,1905.82,0.0012
272422,538.02,0.0114
272423,2.02,0.0016
272424,2350.55,0.0129
272425,1958.47,0.0317
272426,3928.34,0.0279
272427,22.0,0.044
272428,3839.81,0.0328
272429,5807.72,0.0101
272430,6686.32,0.0288
272431,5975.2,0.0421
272432,3924.39,0.0196
272433,1081.78,0.0177
272434,7159.33,0.0036
272435,1461.12,0.0143
272436,3807.84,0.0328
272437,8549.42,0.0333
272438,8868.19,0.0055
272439,4369.37,0.0108
272440,2105.94,0.0052
272441,1008.28,0.0038
272442,2987.76,0.0488
272443,792.35,0.0231
272444,5722.73,0.0165
272445,4604.6,0.033
272446,6073.52,0.0252
272447,8912.54,0.0339
272448,6083.13,0.0308
272449,1760.02,0.0175
272450,8085.5,0.0197
272451,6735.52,0.0199
272452,6495.05,0.0173
272453,5629.58,0.035
272454,588.35,0.0109
272455,7654.22,0.022
272456,527.16,0.0108
272457,5111.55,0.0119
272458,4202.43,0.0014
272459,389.13,0.0102
272460,4277.8,0.0075
272461,6306.19,0.003
272462,9006.6,0.0097
272463,7846.05,0.0347
272464,1919.65,0.0326
272465,8242.35,0.0207
272466,9658.49,0.046
272467,4546.37,0.0332
272468,9180.98,0.0431
272469,556.84,0.0101
272470,533.78,0.0187
272471,8416.09,0.0455
272472,6705.4,0.039
272473,6227.09,0.0079
272474,11.79,0.0181
272475,6270.15,0.0015
272476,6953.66,0.0321
272477,2666.51,0.0198
272478,5414.31,0.0295
272479,4024.62,0.0137
272480,9986.27,0.0354
272481,2322.12,0.0417
272482,4711.18,0.033
272483,1492.26,0.0033
272484,7614.73,0.0325
272485,9450.22,0.0384
272486,5313.99,0.0352
272487,5794.34,0.0127
272488,9960.96,0.0363
272489,5337.91,0.048
272490,2194.05,0.0476
272491,215.57,0.0086
272492,9877.96,0.0472
272493,2532.64,0.0289
272494,5816.04,0.0031
272495,6976.36,0.0243
272496,5771.73,0.0068
272497,6370.49,0.0258
272498,4919.8,0.0327
272499,4574.43,0.042
272500,8226.68,0.0355
272501,5247.37,0.0128
272502,7456.87,0.02
272503,2126.04,0.0178
272504,5862.12,0.0261
272505,7519.36,0.0082
272506,5629.28,0.0085
272507,3292.08,0.0119
272508,2999.76,0.0244
272509,7816.83,0.018
272510,1427.47,0.0367
272511,2382.14,0.0444
272512,5704.46,0.0081
272513,860.52,0.0243
272514,2750.36,0.0452
272515,1552.5,0.0331
272516,7696.04,0.0189
272517,5544.93,0.0187
272518,4685.83,0.0248
272519,2250.53,0.0067
272520,9116.35,0.0482
272521,2770.98,0.0339
272522,426.94,0.007
272523,1285.85,0.0027
272524,8965.24,0.0361
272525,5134.1,0.0202
272526,8702.74,0.0463
272527,4776.36,0.0287
272528,7423.7,0.0136
272529,9544.08,0.0277
272530,7816.74,0.0379
272531,3229.64,0.0186
272532,2875.95,0.0165
272533,4702.5,0.0027
272534,7949.81,0.0407
272535,3846.88,0.02
272536,7298.01,0.0476
272537,7839.93,0.0426
272538,8631.23,0.0338
272539,439.48,0.0407
272540,9551.28,0.0423
272541,7584.57,0.0435
272542,6335.44,0.0478
272543,2306.65,0.0143
272544,5766.55,0.0231
272545,1013.75,0.0385
272546,1761.16,0.0205
272547,5864.55,0.0226
272548,9488.48,0.0013
272549,867.04,0.0433
272550,3291.25,0.0246
272551,8167.69,0.0218
272552,6101.97,0.0082
272553,2311.22,0.0453
272554,4622.07,0.0127
272555,4783.0,0.0318
272556,8250.5,0.0267
272557,204.33,0.0427
272558,9501.52,0.0477
272559,2170.7,0.0244
272560,3440.78,0.0279
272561,9800.57,0.0168
272562,1186.16,0.0231
272563,6952.43,0.038
272564,8477.26,0.0024
272565,3368.91,0.0458
272566,4826.35,0.0359
272567,3550.68,0.0134
272568,5382.09,0.0167
272569,430.21,0.034
272570,8502.71,0.039
272571,1040.36,0.0019
272572,8291.53,0.0013
272573,1468.83,0.0211
272574,1271.85,0.0022
272575,3328.56,0.0454
272576,4012.26,0.0096
272577,5718.27,0.0019
272578,1562.45,0.0364
272579,9329.28,0.043
272580,4038.1,0.0067
272581,7307.12,0.037
272582,6799.73,0.0177
272583,3633.72,0.0277
272584,6767.39,0.0481
272585,1547.51,0.0269
272586,5613.32,0.0369
272587,1968.22,0.0449
272588,6508.82,0.0411
272589,1717.3,0.0044
272590,8538.46,0.0026
272591,1342.09,0.0317
272592,2030.08,0.0107
272593,2141.34,0.0052
272594,6631.47,0.0126
272595,796.21,0.0329
272596,4673.52,0.0201
272597,3995.21,0.024
272598,2157.16,0.0395
272599,4171.21,0.0475
272600,1948.5,0.0259
272601,1526.06,0.0064
272602,5690.97,0.0163
272603,1949.8,0.0369
272604,4570.29,0.0498
272605,1209.85,0.0223
272606,9117.75,0.0116
272607,1483.6,0.046
272608,3605.93,0.0258
272609,3962.26,0.0158
272610,419.38,0.0427
272611,2457.82,0.0413
272612,8124.45,0.0392
272613,8902.01,0.0093
272614,8721.59,0.009
272615,3947.55,0.0413
272616,6421.03,0.0115
272617,9954.75,0.0106
272618,9049.67,0.0263
272619,5453.87,0.0281
272620,6274.65,0.0168
272621,8415.23,0.0074
272622,3576.09,0.0136
272623,7696.75,0.0363
272624,2833.6,0.0493
272625,7068.55,0.0194
272626,2290.46,0.011
272627,4603.88,0.0283
272628,9389.92,0.0214
272629,7193.12,0.0022
272630,6678.87,0.0299
272631,7707.98,0.0321
272632,4239.36,0.0434
272633,295.02,0.0096
272634,8449.96,0.0495
272635,1611.6,0.0255
272636,1558.23,0.0162
272637,2122.78,0.0284
272638,2881.41,0.0208
272639,1173.7,0.0347
272640,6889.41,0.0056
272641,1324.69,0.0255
272642,1164.98,0.0033
272643,4709.18,0.0388
272644,7401.98,0.015
272645,9192.99,0.0274
272646,896.35,0.045
272647,6567.66,0.042
272648,7290.76,0.0321
272649,8548.97,0.0078
272650,78.36,0.0153
272651,2395.72,0.0021
272652,2790.48,0.0246
272653,4238.06,0.0045
272654,3812.61,0.0494
272655,9626.75,0.0478
272656,8234.72,0.0469
272657,7757.38,0.0162
272658,2583.6,0.0443
272659,6485.65,0.016
272660,3430.94,0.0341
272661,7146.61,0.012
272662,3266.24,0.0387
272663,3829.91,0.0401
272664,7121.74,0.0354
272665,9962.77,0.0397
272666,8396.22,0.0249
272667,3161.2,0.0284
272668,2081.77,0.019
272669,6158.87,0.0245
272670,9374.51,0.0055
272671,5842.32,0.0054
272672,5787.66,0.0037
272673,9036.42,0.0173
272674,4891.08,0.0289
272675,1038.17,0.0161
272676,6876.53,0.0467
272677,6145.28,0.0082
272678,7994.75,0.0216
272679,253.2,0.0288
272680,4667.43,0.0043
272681,699.61,0.0058
272682,2167.79,0.009
272683,6357.34,0.031
272684,7529.88,0.0195
272685,669.28,0.0061
272686,3821.22,0.0076
272687,413.45,0.0357
272688,576.03,0.0311
272689,599.53,0.0421
272690,824.82,0.0051
272691,2910.37,0.0178
272692,5412.78,0.0479
272693,8077.26,0.0124
272694,8120.56,0.0252
272695,115.49,0.0025
272696,1777.71,0.0354
272697,9812.0,0.0083
272698,3030.14,0.048
272699,784.15,0.0253
